1.295563476562500000e+03 4.117128187854091070e-13
1.295573364257812500e+03 3.954052796989460106e-13
1.295583374023437500e+03 3.516835260508610617e-13
1.295593383789062500e+03 2.777022860799005510e-13
1.295603393554687500e+03 4.020882476800380356e-13
1.295613281250000000e+03 3.677750378544564214e-13
1.295623291015625000e+03 3.445172749513836230e-13
1.295633300781250000e+03 3.513555819987385087e-13
1.295643188476562500e+03 3.777043781905131681e-13
1.295653198242187500e+03 3.278278527547168197e-13
1.295663208007812500e+03 3.376109613227595840e-13
1.295673095703125000e+03 3.073716682653465648e-13
1.295683105468750000e+03 3.243696272952484305e-13
1.295693115234375000e+03 3.041871767493764533e-13
1.295703002929687500e+03 3.676997129085229910e-13
1.295713012695312500e+03 3.678095967987043968e-13
1.295723022460937500e+03 3.409637481209537579e-13
1.295732910156250000e+03 3.109013968580903731e-13
1.295742919921875000e+03 3.141563344102177302e-13
1.295752929687500000e+03 4.212151189907781257e-13
1.295762817382812500e+03 3.205894751057147829e-13
1.295772827148437500e+03 3.043802460512418095e-13
1.295782836914062500e+03 3.773966545089074698e-13
1.295792724609375000e+03 3.075106358788048944e-13
1.295802734375000000e+03 3.337916423297448976e-13
1.295812744140625000e+03 2.971776741789861065e-13
1.295822631835937500e+03 3.712549473573745207e-13
1.295832641601562500e+03 3.242780122116734054e-13
1.295842651367187500e+03 3.439254903005867225e-13
1.295852539062500000e+03 4.211014132879387084e-13
1.295862548828125000e+03 2.805317555944902841e-13
1.295872558593750000e+03 3.072007166877999129e-13
1.295882446289062500e+03 3.472852430977391158e-13
1.295892456054687500e+03 3.742195626727645719e-13
1.295902465820312500e+03 3.505825458497563440e-13
1.295912353515625000e+03 3.680184683472337293e-13
1.295922363281250000e+03 3.078440280468441870e-13
1.295932373046875000e+03 3.579450104373993469e-13
1.295942260742187500e+03 3.778940864656438192e-13
1.295952270507812500e+03 3.407882971043912912e-13
1.295962280273437500e+03 2.975814581730740205e-13
1.295972167968750000e+03 3.547691112236461830e-13
1.295982177734375000e+03 3.414219048539918200e-13
1.295992187500000000e+03 3.548875874160445365e-13
1.296002075195312500e+03 3.177647218705753618e-13
1.296012084960937500e+03 3.477665475471597434e-13
1.296022094726562500e+03 2.975153760506610290e-13
1.296032104492187500e+03 3.577545161156936437e-13
1.296041992187500000e+03 3.213684743666456178e-13
1.296052001953125000e+03 2.877161670803568549e-13
1.296062011718750000e+03 3.647356939043278068e-13
1.296071899414062500e+03 3.045137384437290873e-13
1.296081909179687500e+03 3.648560403454736978e-13
1.296091918945312500e+03 3.680609419673408489e-13
1.296101806640625000e+03 3.547443100989505771e-13
1.296111816406250000e+03 3.113211186241138240e-13
1.296121826171875000e+03 3.847773065879939169e-13
1.296131713867187500e+03 3.449678693742685986e-13
1.296141723632812500e+03 4.119596645150297443e-13
1.296151733398437500e+03 3.980987360509974371e-13
1.296161621093750000e+03 3.480761143724586670e-13
1.296171630859375000e+03 3.549504711420486958e-13
1.296181640625000000e+03 2.983215345760126258e-13
1.296191528320312500e+03 3.679130296859595139e-13
1.296201538085937500e+03 3.952598339775070801e-13
1.296211547851562500e+03 3.648370939125095136e-13
1.296221435546875000e+03 3.953963621360773173e-13
1.296231445312500000e+03 3.315295900221254533e-13
1.296241455078125000e+03 3.617113390492338043e-13
1.296251342773437500e+03 3.786742783489643882e-13
1.296261352539062500e+03 3.278924712041969558e-13
1.296271362304687500e+03 3.914978692794168769e-13
1.296281250000000000e+03 3.717107188456331146e-13
1.296291259765625000e+03 3.582426510388009300e-13
1.296301269531250000e+03 3.650839125370758387e-13
1.296311157226562500e+03 3.985921022495869659e-13
1.296321166992187500e+03 3.250983195753759381e-13
1.296331176757812500e+03 3.584861357416868621e-13
1.296341064453125000e+03 3.781410948255903293e-13
1.296351074218750000e+03 4.255612518194035188e-13
1.296361083984375000e+03 3.685873221220825613e-13
1.296370971679687500e+03 3.347574225199406728e-13
1.296380981445312500e+03 3.848766195069935891e-13
1.296390991210937500e+03 4.511220498722157135e-13
1.296400878906250000e+03 3.944105784157991845e-13
1.296410888671875000e+03 3.612547544093458463e-13
1.296420898437500000e+03 4.206635040304718132e-13
1.296430786132812500e+03 3.808490794867530616e-13
1.296440795898437500e+03 4.141230273198986955e-13
1.296450805664062500e+03 3.908226281663929047e-13
1.296460693359375000e+03 3.540018755562868158e-13
1.296470703125000000e+03 4.143400574897759814e-13
1.296480712890625000e+03 3.907944389099082816e-13
1.296490722656250000e+03 3.973825663059621371e-13
1.296500610351562500e+03 3.511224514265998131e-13
1.296510620117187500e+03 3.911180461533408925e-13
1.296520629882812500e+03 4.242469277358079660e-13
1.296530517578125000e+03 4.275511422766747893e-13
1.296540527343750000e+03 3.573756958766272085e-13
1.296550537109375000e+03 3.572033077312020133e-13
1.296560424804687500e+03 3.844371110513222778e-13
1.296570434570312500e+03 3.842640994896479034e-13
1.296580444335937500e+03 3.711430034830653923e-13
1.296590332031250000e+03 3.677035889312896266e-13
1.296600341796875000e+03 3.807132289545406278e-13
1.296610351562500000e+03 3.507732028017879200e-13
1.296620239257812500e+03 3.340053656829961026e-13
1.296630249023437500e+03 3.476228636542511019e-13
1.296640258789062500e+03 3.373849051697963564e-13
1.296650146484375000e+03 4.349259667690841269e-13
1.296660156250000000e+03 4.146115959238749760e-13
1.296670166015625000e+03 3.046293143953160421e-13
1.296680053710937500e+03 3.749940082845709677e-13
1.296690063476562500e+03 3.748254419518037839e-13
1.296700073242187500e+03 3.750642103752394041e-13
1.296709960937500000e+03 4.357364621031256657e-13
1.296719970703125000e+03 3.946325417055612794e-13
1.296729980468750000e+03 3.714244081569340050e-13
1.296739868164062500e+03 4.017953233580867645e-13
1.296749877929687500e+03 3.716483230106065738e-13
1.296759887695312500e+03 3.614839005385006576e-13
1.296769775390625000e+03 4.080458301976286339e-13
1.296779785156250000e+03 4.084000661524339604e-13
1.296789794921875000e+03 3.546919702390738394e-13
1.296799682617187500e+03 3.812310981222283290e-13
1.296809692382812500e+03 3.346922890744286061e-13
1.296819702148437500e+03 3.547112148276354571e-13
1.296829589843750000e+03 3.785175027148229843e-13
1.296839599609375000e+03 3.747778183713773581e-13
1.296849609375000000e+03 3.381749361878322313e-13
1.296859497070312500e+03 3.914949148284968539e-13
1.296869506835937500e+03 3.850047450987270636e-13
1.296879516601562500e+03 3.382177079635367845e-13
1.296889404296875000e+03 3.582188799061691853e-13
1.296899414062500000e+03 3.951724201773504364e-13
1.296909423828125000e+03 3.011269890124818049e-13
1.296919311523437500e+03 3.482129948967349620e-13
1.296929321289062500e+03 3.812885879424243729e-13
1.296939331054687500e+03 3.245733217784041447e-13
1.296949340820312500e+03 2.976761090227320050e-13
1.296959228515625000e+03 3.447543628614518907e-13
1.296969238281250000e+03 3.080296163537193932e-13
1.296979248046875000e+03 3.783670967684449327e-13
1.296989135742187500e+03 3.280395161238403023e-13
1.296999145507812500e+03 3.680012837427998340e-13
1.297009155273437500e+03 3.582393442221748492e-13
1.297019042968750000e+03 3.347292061584017375e-13
1.297029052734375000e+03 3.281562846978169912e-13
1.297039062500000000e+03 3.208435036747281366e-13
1.297048950195312500e+03 3.944633248514906043e-13
1.297058959960937500e+03 3.443384629080864512e-13
1.297068969726562500e+03 3.143359867101985783e-13
1.297078857421875000e+03 3.012202846094241826e-13
1.297088867187500000e+03 3.277300306137043151e-13
1.297098876953125000e+03 3.381029451635791938e-13
1.297108764648437500e+03 3.610360437261012079e-13
1.297118774414062500e+03 3.481434162223157047e-13
1.297128784179687500e+03 3.881566834444682978e-13
1.297138671875000000e+03 3.278409173908952701e-13
1.297148681640625000e+03 3.279011448215768398e-13
1.297158691406250000e+03 3.611904070104088316e-13
1.297168579101562500e+03 3.280168834034896674e-13
1.297178588867187500e+03 2.941901279876479869e-13
1.297188598632812500e+03 3.581821525575762388e-13
1.297198486328125000e+03 2.877014219308110521e-13
1.297208496093750000e+03 3.508794004045828752e-13
1.297218505859375000e+03 2.844537756382936600e-13
1.297228393554687500e+03 3.876617180476743529e-13
1.297238403320312500e+03 3.141947422721780292e-13
1.297248413085937500e+03 3.578925350522510485e-13
1.297258300781250000e+03 2.942405704937228750e-13
1.297268310546875000e+03 3.175680747015408034e-13
1.297278320312500000e+03 3.209261469853258442e-13
1.297288208007812500e+03 3.545299633294501929e-13
1.297298217773437500e+03 2.674617255102318403e-13
1.297308227539062500e+03 2.471194906691898119e-13
1.297318115234375000e+03 3.676089922917402664e-13
1.297328125000000000e+03 2.877472565776528768e-13
1.297338134765625000e+03 2.473878849169885985e-13
1.297348022460937500e+03 2.508330457402785374e-13
1.297358032226562500e+03 3.211223875785457205e-13
1.297368041992187500e+03 3.509294905449517055e-13
1.297378051757812500e+03 2.641177207496347989e-13
1.297387939453125000e+03 3.311836482139396409e-13
1.297397949218750000e+03 3.108866246034902581e-13
1.297407958984375000e+03 2.779951290866888858e-13
1.297417846679687500e+03 2.744819887871841058e-13
1.297427856445312500e+03 3.151004034519094832e-13
1.297437866210937500e+03 3.147671197040874391e-13
1.297447753906250000e+03 2.913281595129380008e-13
1.297457763671875000e+03 2.477811792550577152e-13
1.297467773437500000e+03 3.516918473025348879e-13
1.297477661132812500e+03 3.449808255902298004e-13
1.297487670898437500e+03 3.579064941552217993e-13
1.297497680664062500e+03 3.442434867977767210e-13
1.297507568359375000e+03 3.175237308326861463e-13
1.297517578125000000e+03 2.270789350826418751e-13
1.297527587890625000e+03 3.177973021458585512e-13
1.297537475585937500e+03 3.543375174438340158e-13
1.297547485351562500e+03 3.342801838286668659e-13
1.297557495117187500e+03 2.908384524966806106e-13
1.297567382812500000e+03 2.942257982391227600e-13
1.297577392578125000e+03 2.973559712262513477e-13
1.297587402343750000e+03 3.343232537599688525e-13
1.297597290039062500e+03 3.144097666680362169e-13
1.297607299804687500e+03 3.274225779826417382e-13
1.297617309570312500e+03 3.845499222873693945e-13
1.297627197265625000e+03 2.907443166430545567e-13
1.297637207031250000e+03 3.008453946032330073e-13
1.297647216796875000e+03 3.544349330090318384e-13
1.297657104492187500e+03 3.039672463386877688e-13
1.297667114257812500e+03 3.074256615335363430e-13
1.297677124023437500e+03 3.974353127416535569e-13
1.297687011718750000e+03 3.707007032067999308e-13
1.297697021484375000e+03 3.741559471102939849e-13
1.297707031250000000e+03 3.139529922927680738e-13
1.297716918945312500e+03 3.411074320138623994e-13
1.297726928710937500e+03 3.108715541932927096e-13
1.297736938476562500e+03 3.809882097305372639e-13
1.297746826171875000e+03 3.539037823647311898e-13
1.297756835937500000e+03 2.939375359865131765e-13
1.297766845703125000e+03 3.540969600868137945e-13
1.297776733398437500e+03 3.370081449148576436e-13
1.297786743164062500e+03 4.246759194304061680e-13
1.297796752929687500e+03 3.774820625350450154e-13
1.297806640625000000e+03 3.100418413757438652e-13
1.297816650390625000e+03 2.830278871511493488e-13
1.297826660156250000e+03 3.235138394154513097e-13
1.297836669921875000e+03 3.234732902542003519e-13
1.297846557617187500e+03 3.571879933755156555e-13
1.297856567382812500e+03 3.167384974092635197e-13
1.297866577148437500e+03 3.811336825570305065e-13
1.297876464843750000e+03 3.709113094788052400e-13
1.297886474609375000e+03 3.745258226814374147e-13
1.297896484375000000e+03 3.868978434070496908e-13
1.297906372070312500e+03 4.010889114326038341e-13
1.297916381835937500e+03 3.097674298058877840e-13
1.297926391601562500e+03 3.487223530773686520e-13
1.297936279296875000e+03 3.056594148793945198e-13
1.297946289062500000e+03 3.356065696614313199e-13
1.297956298828125000e+03 3.804488733598343497e-13
1.297966186523437500e+03 3.507853729711740698e-13
1.297976196289062500e+03 4.438366720590364300e-13
1.297986206054687500e+03 3.760669618595169350e-13
1.297996093750000000e+03 3.570389968919618351e-13
1.298006103515625000e+03 3.766265999158996403e-13
1.298016113281250000e+03 3.457378968622221160e-13
1.298026000976562500e+03 3.735791786595860087e-13
1.298036010742187500e+03 2.997788107160503923e-13
1.298046020507812500e+03 3.443058284226946375e-13
1.298055908203125000e+03 3.569980682599505073e-13
1.298065917968750000e+03 4.038657971418280201e-13
1.298075927734375000e+03 3.813458880272402318e-13
1.298085815429687500e+03 2.899150104013203944e-13
1.298095825195312500e+03 2.955483622592292026e-13
1.298105834960937500e+03 3.263677305839762788e-13
1.298115722656250000e+03 3.252558812560923940e-13
1.298125732421875000e+03 3.077782440800286290e-13
1.298135742187500000e+03 3.544865681374964606e-13
1.298145629882812500e+03 3.209745566123273219e-13
1.298155639648437500e+03 3.157277228289095961e-13
1.298165649414062500e+03 3.566543219611639781e-13
1.298175537109375000e+03 3.384115091018685684e-13
1.298185546875000000e+03 2.798580594695621038e-13
1.298195556640625000e+03 2.597174320224937549e-13
1.298205444335937500e+03 3.418468850005518256e-13
1.298215454101562500e+03 3.475370761573531864e-13
1.298225463867187500e+03 4.021687767963993965e-13
1.298235351562500000e+03 3.915851475543019600e-13
1.298245361328125000e+03 3.443223082957164172e-13
1.298255371093750000e+03 3.007967410307427203e-13
1.298265380859375000e+03 3.405803471277085714e-13
1.298275268554687500e+03 3.326212460845467955e-13
1.298285278320312500e+03 2.613436810711133873e-13
1.298295288085937500e+03 3.453814111879088822e-13
1.298305175781250000e+03 4.305326711459556144e-13
1.298315185546875000e+03 3.607236308700995098e-13
1.298325195312500000e+03 3.829694807805372747e-13
1.298335083007812500e+03 3.821626446288278744e-13
1.298345092773437500e+03 3.528580151592602965e-13
1.298355102539062500e+03 3.214220339539664018e-13
1.298364990234375000e+03 3.635956282149049867e-13
1.298375000000000000e+03 3.712654641184476301e-13
1.298385009765625000e+03 3.587274249351735111e-13
1.298394897460937500e+03 3.517014695968156968e-13
1.298404907226562500e+03 3.469699571059803311e-13
1.298414916992187500e+03 4.143117598130741097e-13
1.298424804687500000e+03 3.175472851248833939e-13
1.298434814453125000e+03 3.045601694017657790e-13
1.298444824218750000e+03 4.313153024841642758e-13
1.298454711914062500e+03 3.915457639103864240e-13
1.298464721679687500e+03 4.418938630811053425e-13
1.298474731445312500e+03 3.879711222426474038e-13
1.298484619140625000e+03 3.714383672599047559e-13
1.298494628906250000e+03 3.680453294560570576e-13
1.298504638671875000e+03 3.044949275360364638e-13
1.298514526367187500e+03 4.279634914679253388e-13
1.298524536132812500e+03 3.983157120107660987e-13
1.298534545898437500e+03 3.378845597409863011e-13
1.298544433593750000e+03 3.712895063016224961e-13
1.298554443359375000e+03 4.384508435571060625e-13
1.298564453125000000e+03 2.708650632347181508e-13
1.298574340820312500e+03 3.646316376008235105e-13
1.298584350585937500e+03 3.647588145156560602e-13
1.298594360351562500e+03 3.343219256123075578e-13
1.298604248046875000e+03 3.948432835028381493e-13
1.298614257812500000e+03 4.314428859748115075e-13
1.298624267578125000e+03 3.678478962404474473e-13
1.298634155273437500e+03 3.343306263347417540e-13
1.298644165039062500e+03 3.679236548672498719e-13
1.298654174804687500e+03 3.579763980902928022e-13
1.298664062500000000e+03 4.283651070576682818e-13
1.298674072265625000e+03 3.849596964984602909e-13
1.298684082031250000e+03 4.045681433091641299e-13
1.298693969726562500e+03 3.475591125665089542e-13
1.298703979492187500e+03 3.477481161102274898e-13
1.298713989257812500e+03 3.579042986458225162e-13
1.298723999023437500e+03 3.886634937499966469e-13
1.298733886718750000e+03 3.181534625595200394e-13
1.298743896484375000e+03 3.617116914149398621e-13
1.298753906250000000e+03 3.953250487381820832e-13
1.298763793945312500e+03 3.381995204720933401e-13
1.298773803710937500e+03 3.551223171863876482e-13
1.298783813476562500e+03 3.312929628979804919e-13
1.298793701171875000e+03 3.816054189222789494e-13
1.298803710937500000e+03 3.751643364458684404e-13
1.298813720703125000e+03 4.690861414580194122e-13
1.298823608398437500e+03 4.689157048765046909e-13
1.298833618164062500e+03 4.017719859063240140e-13
1.298843627929687500e+03 3.282942494242657716e-13
1.298853515625000000e+03 4.287662618614879184e-13
1.298863525390625000e+03 3.383138224861276244e-13
1.298873535156250000e+03 4.254035004033068779e-13
1.298883422851562500e+03 3.752178960331892243e-13
1.298893432617187500e+03 3.115973733376631305e-13
1.298903442382812500e+03 3.517884497161033464e-13
1.298913330078125000e+03 3.910844900961024662e-13
1.298923339843750000e+03 3.642964022890909925e-13
1.298933349609375000e+03 3.711508639488159123e-13
1.298943237304687500e+03 4.147440041141897682e-13
1.298953247070312500e+03 3.676307576503529129e-13
1.298963256835937500e+03 3.843157075130582134e-13
1.298973144531250000e+03 3.946051656007060204e-13
1.298983154296875000e+03 4.013495265298150372e-13
1.298993164062500000e+03 4.311470614120488376e-13
1.299003051757812500e+03 4.445365245613758232e-13
1.299013061523437500e+03 3.909643876004453844e-13
1.299023071289062500e+03 3.844726457775254902e-13
1.299032958984375000e+03 4.078350612952974519e-13
1.299042968750000000e+03 4.683696464523323666e-13
1.299052978515625000e+03 3.380426906278433119e-13
1.299062866210937500e+03 3.913419067969048371e-13
1.299072875976562500e+03 3.277670561178946951e-13
1.299082885742187500e+03 3.846916817214218742e-13
1.299092773437500000e+03 3.614438392682273182e-13
1.299102783203125000e+03 3.945763258229179060e-13
1.299112792968750000e+03 3.947603962467516325e-13
1.299122680664062500e+03 4.356034033915073822e-13
1.299132690429687500e+03 4.257439669905216384e-13
1.299142700195312500e+03 3.755956591751374862e-13
1.299152587890625000e+03 3.856379191674585982e-13
1.299162597656250000e+03 3.756417919775767444e-13
1.299172607421875000e+03 4.158401596156269253e-13
1.299182617187500000e+03 3.823997596439504543e-13
1.299192504882812500e+03 3.591767725255601285e-13
1.299202514648437500e+03 3.585415926828094957e-13
1.299212524414062500e+03 3.586857915717500678e-13
1.299222412109375000e+03 3.318945324733840740e-13
1.299232421875000000e+03 3.821840034116258389e-13
1.299242431640625000e+03 4.089123245738790491e-13
1.299252319335937500e+03 3.619851272028407063e-13
1.299262329101562500e+03 3.884926505926672435e-13
1.299272338867187500e+03 3.549555939973136898e-13
1.299282226562500000e+03 3.816653481973630857e-13
1.299292236328125000e+03 3.752696124768167829e-13
1.299302246093750000e+03 3.779214625704990782e-13
1.299312133789062500e+03 3.983716839479206628e-13
1.299322143554687500e+03 3.516221873129526942e-13
1.299332153320312500e+03 3.786640868485430245e-13
1.299342041015625000e+03 3.583083536904535515e-13
1.299352050781250000e+03 3.685830937336098678e-13
1.299362060546875000e+03 3.919413079679634482e-13
1.299371948242187500e+03 4.120831822475301554e-13
1.299381958007812500e+03 3.982707176206079502e-13
1.299391967773437500e+03 2.610860475298765193e-13
1.299401855468750000e+03 3.718502014551233747e-13
1.299411865234375000e+03 3.951883850543402854e-13
1.299421875000000000e+03 3.485692637306136987e-13
1.299431762695312500e+03 3.684208157734430999e-13
1.299441772460937500e+03 3.855203103367982331e-13
1.299451782226562500e+03 3.183930712396393359e-13
1.299461669921875000e+03 3.953503648589096198e-13
1.299471679687500000e+03 3.150241298290751280e-13
1.299481689453125000e+03 3.252675635345009253e-13
1.299491577148437500e+03 3.284650925815951750e-13
1.299501586914062500e+03 3.988013803739309804e-13
1.299511596679687500e+03 3.520000046650095804e-13
1.299521484375000000e+03 3.285950884220761870e-13
1.299531494140625000e+03 3.452612815871974883e-13
1.299541503906250000e+03 3.183632285748416724e-13
1.299551391601562500e+03 3.853559452874494307e-13
1.299561401367187500e+03 3.754102334985881528e-13
1.299571411132812500e+03 3.318263361567347358e-13
1.299581298828125000e+03 3.753693861817397615e-13
1.299591308593750000e+03 3.453237045272783412e-13
1.299601318359375000e+03 3.653917446388987855e-13
1.299611328125000000e+03 3.452741835930500658e-13
1.299621215820312500e+03 3.653616851336666249e-13
1.299631225585937500e+03 3.552161548844162686e-13
1.299641235351562500e+03 3.952741996562925131e-13
1.299651123046875000e+03 3.920418677194614787e-13
1.299661132812500000e+03 4.324529558237533156e-13
1.299671142578125000e+03 3.182694179818673641e-13
1.299681030273437500e+03 4.053939529988920265e-13
1.299691040039062500e+03 3.949864252946605481e-13
1.299701049804687500e+03 4.557591825639362160e-13
1.299710937500000000e+03 3.585171710288742597e-13
1.299720947265625000e+03 3.918828694708664795e-13
1.299730957031250000e+03 3.752215552155213629e-13
1.299740844726562500e+03 4.087891592070846958e-13
1.299750854492187500e+03 4.053069728796043769e-13
1.299760864257812500e+03 4.052739047133435690e-13
1.299770751953125000e+03 3.616429801022585933e-13
1.299780761718750000e+03 3.716463714466960999e-13
1.299790771484375000e+03 3.482745775801321386e-13
1.299800659179687500e+03 3.552041744504103038e-13
1.299810668945312500e+03 3.446920483415882863e-13
1.299820678710937500e+03 3.512736976296615410e-13
1.299830566406250000e+03 3.414969587493821290e-13
1.299840576171875000e+03 3.918099026646582050e-13
1.299850585937500000e+03 3.949871029210183515e-13
1.299860473632812500e+03 3.881790722193301235e-13
1.299870483398437500e+03 4.286442620120289870e-13
1.299880493164062500e+03 3.386236332569153573e-13
1.299890380859375000e+03 3.991944849766199122e-13
1.299900390625000000e+03 4.023427099299203835e-13
1.299910400390625000e+03 3.151024634360372056e-13
1.299920288085937500e+03 3.821914030914530525e-13
1.299930297851562500e+03 3.151201630365030315e-13
1.299940307617187500e+03 3.887790425965292895e-13
1.299950195312500000e+03 3.953417454516383600e-13
1.299960205078125000e+03 4.057741284906740686e-13
1.299970214843750000e+03 3.918791289733714045e-13
1.299980102539062500e+03 3.987522389104630749e-13
1.299990112304687500e+03 4.088831053253305647e-13
1.300000122070312500e+03 4.222430239654573203e-13
1.300010009765625000e+03 4.996332124071467540e-13
1.300020019531250000e+03 3.890171062885527942e-13
1.300030029296875000e+03 4.023204024702214943e-13
1.300039916992187500e+03 3.584330098352350724e-13
1.300049926757812500e+03 3.850017906478070406e-13
1.300059936523437500e+03 3.451217989777072281e-13
1.300069946289062500e+03 4.255398117214426179e-13
1.300079833984375000e+03 3.817222146013099504e-13
1.300089843750000000e+03 3.756237129063505487e-13
1.300099853515625000e+03 4.121361726287103844e-13
1.300109741210937500e+03 3.722355540122790352e-13
1.300119750976562500e+03 3.852666341334909372e-13
1.300129760742187500e+03 4.424912313730905433e-13
1.300139648437500000e+03 3.921407198525378446e-13
1.300149658203125000e+03 3.717642784329538985e-13
1.300159667968750000e+03 3.248567322262918555e-13
1.300169555664062500e+03 4.456099660272994090e-13
1.300179565429687500e+03 3.086032406181271615e-13
1.300189575195312500e+03 3.718133114762045555e-13
1.300199462890625000e+03 4.322660664742711267e-13
1.300209472656250000e+03 4.157946231243825341e-13
1.300219482421875000e+03 4.593732620856993965e-13
1.300229370117187500e+03 4.054673805910236073e-13
1.300239379882812500e+03 3.554519417518775537e-13
1.300249389648437500e+03 3.820198823077658457e-13
1.300259277343750000e+03 4.122718334255426331e-13
1.300269287109375000e+03 3.386114088774205833e-13
1.300279296875000000e+03 3.687340688861284743e-13
1.300289184570312500e+03 4.491269823495708247e-13
1.300299194335937500e+03 4.158742848790059066e-13
1.300309204101562500e+03 3.686026906878775433e-13
1.300319091796875000e+03 3.922649694215046834e-13
1.300329101562500000e+03 3.854563695136759005e-13
1.300339111328125000e+03 4.254268107500153162e-13
1.300348999023437500e+03 3.455317629241783095e-13
1.300359008789062500e+03 3.655143136944982718e-13
1.300369018554687500e+03 4.189779491230172237e-13
1.300378906250000000e+03 3.621072354725168863e-13
1.300388916015625000e+03 4.055102878919997211e-13
1.300398925781250000e+03 3.722009408579224354e-13
1.300408813476562500e+03 4.260262119210739273e-13
1.300418823242187500e+03 3.886701615933574327e-13
1.300428833007812500e+03 3.687662425855969817e-13
1.300438720703125000e+03 3.856823172464218796e-13
1.300448730468750000e+03 3.350961543836794565e-13
1.300458740234375000e+03 3.688457688149487934e-13
1.300468627929687500e+03 3.856353170822446330e-13
1.300478637695312500e+03 3.990486055743119875e-13
1.300488647460937500e+03 4.392714761814603408e-13
1.300498535156250000e+03 3.486478683881188978e-13
1.300508544921875000e+03 3.823234860211160990e-13
1.300518554687500000e+03 3.517006293401320205e-13
1.300528564453125000e+03 3.754682654198704395e-13
1.300538452148437500e+03 3.823614330971530917e-13
1.300548461914062500e+03 4.023424388793772621e-13
1.300558471679687500e+03 3.520407435616407232e-13
1.300568359375000000e+03 3.889186065211824861e-13
1.300578369140625000e+03 3.891053603453931142e-13
1.300588378906250000e+03 3.718132030559873069e-13
1.300598266601562500e+03 3.617743583005095243e-13
1.300608276367187500e+03 3.726270323117092387e-13
1.300618286132812500e+03 3.585316993379855655e-13
1.300628173828125000e+03 4.088884450210300558e-13
1.300638183593750000e+03 3.656011311834600486e-13
1.300648193359375000e+03 3.888872188682890307e-13
1.300658081054687500e+03 4.225951728310806121e-13
1.300668090820312500e+03 4.126196454824759829e-13
1.300678100585937500e+03 3.856941892602105959e-13
1.300687988281250000e+03 3.588454945517571826e-13
1.300697998046875000e+03 3.352538244846131610e-13
1.300708007812500000e+03 3.420292478059638874e-13
1.300717895507812500e+03 3.822012422261683584e-13
1.300727905273437500e+03 3.721472999554387151e-13
1.300737915039062500e+03 3.753966809714320840e-13
1.300747802734375000e+03 3.622472330780390770e-13
1.300757812500000000e+03 3.216873653306279168e-13
1.300767822265625000e+03 3.586622101744985081e-13
1.300777709960937500e+03 4.060369933073931792e-13
1.300787719726562500e+03 3.757036728165713546e-13
1.300797729492187500e+03 4.359891354194234125e-13
1.300807617187500000e+03 4.158385604174225092e-13
1.300817626953125000e+03 3.855824351212816525e-13
1.300827636718750000e+03 3.490237070712109979e-13
1.300837524414062500e+03 3.417959817085536312e-13
1.300847534179687500e+03 3.252943433281613173e-13
1.300857543945312500e+03 3.824823216393852254e-13
1.300867431640625000e+03 3.756214902918969534e-13
1.300877441406250000e+03 3.622985429458519535e-13
1.300887451171875000e+03 3.318157109754443779e-13
1.300897338867187500e+03 3.754546315775514342e-13
1.300907348632812500e+03 3.486927814631141098e-13
1.300917358398437500e+03 3.989493197603666275e-13
1.300927246093750000e+03 3.557078134645841327e-13
1.300937255859375000e+03 3.454611271526408789e-13
1.300947265625000000e+03 3.386371315739628018e-13
1.300957275390625000e+03 3.892210718222516297e-13
1.300967163085937500e+03 3.692245077388522922e-13
1.300977172851562500e+03 3.689499335386703383e-13
1.300987182617187500e+03 3.793303832936439912e-13
1.300997070312500000e+03 4.227398054008901784e-13
1.301007080078125000e+03 4.260419057475206550e-13
1.301017089843750000e+03 3.926509182898552108e-13
1.301026977539062500e+03 3.990756835235698130e-13
1.301036987304687500e+03 3.422881823898077380e-13
1.301046997070312500e+03 3.354118740563072354e-13
1.301056884765625000e+03 3.488951206935542171e-13
1.301066894531250000e+03 3.594498288427006027e-13
1.301076904296875000e+03 2.884237716282295194e-13
1.301086791992187500e+03 3.189823351203852075e-13
1.301096801757812500e+03 3.356088193809392273e-13
1.301106811523437500e+03 4.295275615219529275e-13
1.301116699218750000e+03 4.059468147916966974e-13
1.301126708984375000e+03 3.589266741894220347e-13
1.301136718750000000e+03 3.254285404520607106e-13
1.301146606445312500e+03 3.286806048684309811e-13
1.301156616210937500e+03 4.800708441887735489e-13
1.301166625976562500e+03 3.152217256750106111e-13
1.301176513671875000e+03 3.726121787419461873e-13
1.301186523437500000e+03 4.027633532677904471e-13
1.301196533203125000e+03 3.393276057275101953e-13
1.301206420898437500e+03 3.354627502432511177e-13
1.301216430664062500e+03 3.589863324139630496e-13
1.301226440429687500e+03 3.623950911493117877e-13
1.301236328125000000e+03 3.221539517355570537e-13
1.301246337890625000e+03 2.986886725366705297e-13
1.301256347656250000e+03 3.188609857922297675e-13
1.301266235351562500e+03 3.122577066708154270e-13
1.301276245117187500e+03 3.185701756645148430e-13
1.301286254882812500e+03 3.256180860968654889e-13
1.301296142578125000e+03 3.020420014359509464e-13
1.301306152343750000e+03 2.821103539576291785e-13
1.301316162109375000e+03 2.954318376307413230e-13
1.301326049804687500e+03 4.093475775360233548e-13
1.301336059570312500e+03 3.392982780587444624e-13
1.301346069335937500e+03 3.526245051163612310e-13
1.301355957031250000e+03 3.118231855451375489e-13
1.301365966796875000e+03 3.120066325527220963e-13
